object_id,image_id,latitude,longitude,name,human_label_id,updatedat,createdat,label_id,label,subtype,labeledby,markerpov_heading,markerpov_pitch,markerpov_zoom,address,google_address
625457302c2fb43021fea4c9,4d536d8d-070c-4140-80d4-f5e0908f37e2,40.71613862730868,-74.0093407428375,Angelina,64b68afd1dcf178a59debb44,2023-07-18 12:52:13.604,2023-07-18 12:52:13.604,d0a6b693-d9e3-4f23-9a65-619cea0d65f5,knob,Pull,Gavin,-62.31268652946355,-11.644259083652903,1.0000000000000002,121 READE STREET,"3 Hudson St, New York, NY 10013, USA"
62e968c4dd639664af1c7817,d235f6b6-4b5c-45a4-9c95-7d4af6822da9,40.73520067312288,-73.98376095972412,Hiba,64ebfb9588d6094b3382fcf0,2023-08-28 01:42:45.972,2023-08-28 01:42:45.972,c66af390-f980-4ae4-832e-fe253e7c6f94,knob,Pull,Xuan,22.813859132947492,5.343586434510806,1.0000000000000004,235 EAST 18 STREET,"235 E 18th St, New York, NY 10003, USA"
629eac046ae9b8a94d3906ed,73daea6f-b897-4ab9-87c9-ba3ebd95234b,40.71409084706991,-74.00758874215494,daikon.jpg,65199fd1acf03104203f5b9c,2023-10-01 16:35:29.561,2023-10-01 16:35:29.561,f57e5d0a-1340-4123-b228-108d5d32972b,door,Single,Muztahidul chowdhury,55.79980918107834,-6.369693365195196,2.0,16 WARREN STREET,"16 Warren St, New York, NY 10007, USA"
62e3c9d4a00e19b1d6322274,1a27a0a1-d120-4256-921b-102644699531,40.76531690305494,-73.98037350760946,Hiba,62e3cb8ea00e19b1d6327b81,2022-07-29 11:59:10.039,2022-07-29 11:59:10.039,ca408df7-ea1c-4af0-bd5c-58abe2b7ce1b,door,,Hiba,-86.21955142804248,-3.68420220585909,1.0000000000000002,894 7 AVENUE,"900 7th Ave, New York, NY 10019, USA"
6516e7937fb41b1f198afe34,f148f514-dc97-4d94-885e-ae0a4a93ca65,40.7301798279111,-73.99111305960226,grace,652b3c0e10c7bc7165a379f3,2023-10-15 01:10:38.051,2023-10-15 01:10:38.051,86973987-77eb-4d93-97ba-f14f33d2cec8,door,Revolving,Traveler,-40.66570260135544,-5.600378884578783,3.0000000000000004,770 BROADWAY,"470 Lafayette St, New York, NY 10003, USA"
64d425c396dab4be0908d508,36c0a628-d97d-4c04-aea1-1aeaa465f28d,40.728562545649226,-73.98969451892981,Hiba,64eec1eac46c2f5c17499915,2023-08-30 04:13:30.819,2023-08-30 04:13:30.819,4483e6c8-21f7-4e11-bbe3-245f9bd89533,stairs,,Josephine,-107.7820249034622,-9.693126408601152,1.0000000000000002,6 TARAS SHEVCHENKO PL,"16 E 7th St, New York, NY 10003, USA"
62e9c6f4769ecd2eafa1e05e,8490c3ab-7724-4f85-82b1-6d7c245e2133,40.74129396062668,-73.99276033134814,Hiba,64ebfd5f88d6094b3388885d,2023-08-28 01:50:23.918,2023-08-28 01:50:23.918,a63bf979-189b-4630-9c8f-3653fccd3460,door,Single,Xuan,8.007535285846691,-7.660123489429927,1.0000000000000002,45 WEST 21 STREET,"45 W 21st St, New York, NY 10010, USA"
621e80cc7df45a1568be0912,f4c3a7fc-4dd9-4a33-b44c-8c7787a672da,40.71352423142801,-74.0112116973268,zoing,622d0b52c22d36b0ce9469a4,2022-03-12 21:06:26.082,2022-03-12 21:06:26.082,e8541e6f-97fd-46e4-bca8-734de3499c51,knob,Pull,zoing,26.667953823273063,-1.940771206333569,1.0000000000000002,30 WEST BROADWAY,"81 Barclay St, New York, NY 10007, USA"
651449599ccd475c859bd975,33aef4a2-46cd-46cf-91df-f5cc489b3eaf,40.71349920919297,-74.00798852010962,snoobs,65144a9a9ccd475c859be7f6,2023-09-27 15:30:34.041,2023-09-27 15:30:34.041,3523d4fe-8c3c-46ec-8147-7e61a8678c5d,door,Double,snoobs,71.11996617398107,-2.8204873644085606,3.0000000000000004,9 MURRAY STREET,"9e Murray St, New York, NY 10007, USA"
642e01952ee21c60e0441468,115bd1bf-a93e-476e-84a7-028ef6115fa9,40.74252950267016,-73.98237810625132,Hiba,64eebaeec46c2f5c172187a5,2023-08-30 03:43:42.951,2023-08-30 03:43:42.951,08be9393-f98e-4071-a5d0-6c5a55719aa3,door,Single,Gavin,-165.10940592210966,-3.6599058257641737,2.829701700977445,115 LEXINGTON AVENUE,"115 Lexington Ave, New York, NY 10016, USA"
629eb4dd6ae9b8a94d3ae100,79d8d433-28cb-4a31-b85a-179d0ed87db9,40.71526690440009,-74.00786770071738,daikon.jpg,6519a132acf03104203fa7b2,2023-10-01 16:41:22.175,2023-10-01 16:41:22.175,35439ed1-da12-4987-8e8a-de1ee2615e24,door,Single,Muztahidul chowdhury,-50.9319286565983,-5.465415480035226,3.0000000000000004,105 CHAMBERS STREET,"160 Church St, New York, NY 10007, USA"
64c08d6ee1c2651309839ebb,3f3a7dba-be95-4a0f-9f51-58386b2faec4,40.71380341375496,-74.00904724560587,Hiba,64eec045c46c2f5c173dcdb4,2023-08-30 04:06:29.093,2023-08-30 04:06:29.093,20ebb944-07e1-4286-a782-b925dd709f28,knob,Pull,Josh,-126.05967024778734,-9.488344170014404,2.925193203789971,120 CHURCH STREET,"120 Murray St, New York, NY 10007, USA"
62e9d5fc769ecd2eafa2a350,7b3fb43a-091f-4ed5-862e-8ffe831de651,40.72569227488117,-73.97734074477712,Hiba,64ebfe4788d6094b338b9f2b,2023-08-28 01:54:15.886,2023-08-28 01:54:15.886,82b1df6a-3071-4c79-9b81-310d9553a330,knob,Round,Xuan,-177.5610579899964,-4.942606022298299,2.0,158 AVENUE C,"396 E 10th St, New York, NY 10009, USA"
65144b389ccd475c859bf17a,3066ac1d-c322-4647-8815-2a5c3ff01414,40.7147418242303,-74.00774672991977,Joseph,65144bfa9ccd475c859c04de,2023-09-27 15:36:26.086,2023-09-27 15:36:26.086,2145c22f-61c9-4c66-ba07-b92d996ef784,door,Double,Joseph,-152.26665121985593,-7.10028197764634,1.0000000000000002,100 CHAMBERS STREET,"100 Chambers St, New York, NY 10007, USA"
642ed200511a38af7aaed1bd,2cafdc94-2338-4b68-a450-e18dd0a662f3,40.71517593887683,-74.01038268482218,Hiba,64eebd12c46c2f5c172eb16b,2023-08-30 03:52:50.245,2023-08-30 03:52:50.245,a29d55f7-38f3-4a57-8dbb-0c93c1d3caf8,knob,Pull,Hiba,179.68225129271784,-5.966373900845739,0.9560182058701838,79 WARREN STREET,"79 Warren St, New York, NY 10007, USA"
64dd522ea2302b783f5bc65c,c18d763b-cc97-4543-bcfc-985690521f06,40.73372946641909,-74.00596501636903,Chloe Dong,64dd52e5a2302b783f5bcb95,2023-08-16 22:51:17.265,2023-08-16 22:51:17.265,e686d438-3733-423d-89bd-4bdb50d59e08,knob,Round,Chloe Dong,-178.6514299251377,0.831486014801746,1.0000000000000002,250 WEST 10 STREET,"252 W 10th St, New York, NY 10014, USA"
623f7f81044640d3955e66dc,b2de1fa1-5a09-49f4-89a5-d27b0ea35cea,40.73497407043346,-73.98982354251888,jessielee,641a99d9d8e63f2830fe204a,2023-03-22 06:02:01.642,2023-03-22 06:02:01.642,91ef53b6-1c69-4076-b4fe-cb80ca6e1ba4,knob,Pull,Gavin,114.05903817644776,-4.22842712740459,2.0000000000000004,10 UNION SQUARE EAST,"10 Union Square E # 5h, New York, NY 10003, USA"
62561fa12c2fb430210f28c3,3b8719b2-b19a-4509-b83d-0de797a93e0b,40.74857477153753,-73.97686605821757,Renee,64d826c78f452ee1ce519557,2023-08-13 00:41:43.21,2023-08-13 00:41:43.21,8646f5f9-dee6-4d6b-b340-4d910976a51f,door,Single,Gavin,1.0987734577839134,-2.949760045124885,1.0000000000000004,149 EAST 38 STREET,"151 E 38th St, New York, NY 10016, USA"
62790f5788bbed363210637c,e3982b0f-bb0b-4d42-b446-fc865db7bab9,40.76279549814509,-73.98220381429589,Hiba,64eacf6f17e5152403fc1ff7,2023-08-27 04:22:07.691,2023-08-27 04:22:07.691,0d8aaee1-56cc-4b3a-bad0-f55f786dfdc7,knob,Horizontal Bar,Gavin,-65.0312892613892,-2.2112833138160086,2.1239903550473755,1680 BROADWAY,"7 Av/W 53 St, New York, NY 10019, USA"
6255c4b82c2fb430210c95f0,f18c8665-0442-436d-9612-5feac2f65b05,40.7165802461973,-74.0098665082283,Josephine,64d7e436268fec6adfac3f2c,2023-08-12 19:57:42.839,2023-08-12 19:57:42.839,b371d84b-3940-42ac-9d3e-f09fa6372b20,knob,Vertical Bar,Gavin,56.9780537529137,-8.580354298409521,2.0,138 READE STREET,"142 Reade St, New York, NY 10007, USA"
629ada9990d6c964e6cc4a16,4d968391-1765-4bf3-881a-e7b008ef31c2,40.72709278298217,-73.98895231780261,daikon.jpg,6514920f01fe38218ab07862,2023-09-27 20:35:27.263,2023-09-27 20:35:27.263,1fc7b822-3046-43e5-8bdb-53fed085e0f0,door,Single,Muztahidul chowdhury,-60.061419989731384,-5.383605485074005,3.0000000000000004,91 2 AVENUE,"2 Avenue & East 6 Street, New York, NY 10003, USA"
629c49bafb1a35ef189937bb,2125be27-61d3-45bf-b02a-5a3403b85b3d,40.72903491559556,-73.98717242348147,daikon.jpg,65159b5868b0c1c34be483b5,2023-09-28 15:27:20.008,2023-09-28 15:27:20.008,638a94dc-f974-4930-8d5e-1b7c812d1e88,knob,Vertical Bar,Muztahidul chowdhury,147.06244532149734,-3.96606784007117,3.030825002080213,144 2 AVENUE,"144 2nd Ave, New York, NY 10003, USA"
626158cce727870f94bb77ff,5cdcecbe-3140-4097-a0e6-dbde5f52fe80,40.72853465917158,-73.98587520473367,Muztahidul chowdhury,629c5773fb1a35ef189add6a,2022-06-05 07:12:51.057,2022-06-05 07:12:51.057,21c711ea-5799-4025-a0bf-6321ea422893,door,Single,Gavin,-140.82848821367,-5.72843196159358,3.0000000000000004,336 EAST 9 STREET,"338 E 9th St, New York, NY 10003, USA"
63966b75e238a2be7e73e590,26a34e9e-3dfd-48c6-b5c4-1d0fc627fbaa,40.733908528220894,-73.99109848038468,Hiba,64ec0f4f88d6094b33a34acf,2023-08-28 03:06:55.016,2023-08-28 03:06:55.016,061a0eb8-ca0a-4572-9dd4-a79dc95104e6,door,,User C,-38.288359176907974,-3.032987002909372,1.0000000000000002,835 BROADWAY,"833 Broadway, New York, NY 10003, USA"
62e96a02dd639664af1c818d,19badcf3-fa29-4ae5-b4e2-f90baa35501d,40.73529303514763,-73.98437620847561,Hiba,64ebfba088d6094b33834a03,2023-08-28 01:42:56.434,2023-08-28 01:42:56.434,9e598e37-e326-40c9-906e-78cf238d3911,door,Single,Xuan,-147.09661365098066,5.7047406162284275,1.0000000000000004,220 EAST 18 STREET,"220 E 18th St, New York, NY 10003, USA"
64efe1bdf5c2d02d1413200d,4dea019e-414d-45ed-a0e8-88d06dffc9fb,40.71730841068439,-73.98734378631023,Sit,64efe1cef5c2d02d141320dd,2023-08-31 00:41:50.231,2023-08-31 00:41:50.231,ef936b17-143d-48b4-bdaa-9c04e0b80852,door,Double,Sit,17.07258179218343,-5.28300091466952,2.0000000000000004,145 CLINTON STREET,"200 Broome St, New York, NY 10002, USA"
62e879a2ccd4c95007054a7c,ed68f094-e421-4e54-8510-8c0d02e04613,40.72772338536974,-73.98850213299173,Hiba,64ebfa4c88d6094b33808ef4,2023-08-28 01:37:16.071,2023-08-28 01:37:16.071,d76e8dd1-d91e-46c7-8f2a-e60579d3d6e4,knob,Pull,Xuan,-24.02640968465279,-4.3624187876831515,1.0000000000000002,107 2 AVENUE,"113 2nd Ave, New York, NY 10003, USA"
62ed7757ebdcf3581458c5ae,43423092-c13b-49b7-891d-1da0c4f24c85,40.74285776686715,-73.9949735374735,Hiba,64ec034288d6094b33952eb1,2023-08-28 02:15:30.333,2023-08-28 02:15:30.333,1f26205f-11bb-48db-a8e8-4ff4a4d62ab5,knob,Vertical Bar,Juhyoung,-151.96276330767634,-4.091789997049794,1.0000000000000002,140 WEST 22 STREET,"140 W 22nd St, New York, NY 10011, USA"
625457a72c2fb43021feadec,705b1620-0b12-410b-9dc0-c69d727fdfec,40.716228147471085,-74.00948922289247,Muztahidul chowdhury,629ebc776ae9b8a94d3c4d02,2022-06-07 02:48:23.523,2022-06-07 02:48:23.523,c8e8ad2a-720e-42c8-88c8-d1f23fed1a13,door,Double,Gavin,-139.02927022257754,-3.686762562195872,1.0000000000000002,121 READE STREET,"121 Reade St, New York, NY 10013, USA"
62544d752c2fb43021fe4dcd,22e2acf6-eef4-464d-b220-5f3deb569c65,40.729494901857905,-73.98720129492007,Angelina,64b68af81dcf178a59deb9d2,2023-07-18 12:52:08.926,2023-07-18 12:52:08.926,ec9cec25-e664-4968-8425-b6098bf7b813,stairs,,Gavin,-72.06428619644288,-4.844718617399373,1.0000000000000002,149 2 AVENUE,"151 2nd Ave, New York, NY 10003, USA"
62951f31623f50fe067945d6,7f8692cb-3b2e-4121-a724-69dafe5d1664,40.729234839021785,-73.98898873253736,Hiba,64ead15b17e5152403fea5d0,2023-08-27 04:30:19.361,2023-08-27 04:30:19.361,608112b7-9bdc-401e-b3b6-ae3f86f0c07b,knob,Pull,Muztahidul chowdhury,30.496786280658544,-9.035866905812783,2.925193203789971,13 ST MARKS PLACE,"15 St Marks Pl, New York, NY 10003, USA"
63dacfaefbc96985b1b1e8ef,9cc574be-b45f-4cf1-930b-beb1f0ec3758,40.742236160261584,-73.99541453600838,Hiba,64ec0f5388d6094b33a36ae3,2023-08-28 03:06:59.643,2023-08-28 03:06:59.643,6fb2a7a3-9097-4a2b-8a0d-607cdc6e8f2f,knob,Vertical Bar,Josephine,-139.4308180509161,-7.374015750013078,1.0000000000000002,136 WEST 21 STREET,"136-140 W 21st St, New York, NY 10011, USA"
629ea43e6ae9b8a94d3763c6,bdc776bf-83e8-4066-b646-8546b6566707,40.71673889397798,-74.01214084857048,daikon.jpg,65159ce668b0c1c34be4d84f,2023-09-28 15:33:58.995,2023-09-28 15:33:58.995,ea194ce5-000f-4be3-85ae-fb6056b88771,knob,Vertical Bar,Muztahidul chowdhury,-133.84905072207064,-3.155847117350659,2.0,200 CHAMBERS STREET,"200 Chambers St, New York, NY 10007, USA"
6254662c2c2fb43021fefdfc,15da7c2a-d8bd-481e-b9f1-68d3d3c4d19d,40.714625184598745,-74.00749026014428,Muztahidul chowdhury,62953c96623f50fe067981e7,2022-05-30 21:52:22.008,2022-05-30 21:52:22.008,15674003-0667-4bf4-91ea-4d3007cb4d5b,knob,,Jipeng,-117.95828490801604,-7.121589045043196,1.0000000000000002,94 CHAMBERS STREET,"94 Chambers St, New York, NY 10007, USA"
6241011a7fd4ce55f6ea7674,148bb865-37bb-4efa-bab7-302ce26fa72b,40.74889180613611,-73.97414676551773,jessielee,641d22585ea0ff3a54e2dfcb,2023-03-24 04:08:56.141,2023-03-24 04:08:56.141,eb3dc325-29fe-432f-9c7e-d4b3492cf8f9,knob,Pull,Victor,-164.00412540407245,-6.701894979921273,2.0308250020802125,232 EAST 40 STREET,"232 E 40th St, New York, NY 10016, USA"
621f1104f9ffb9afee808534,dcfd175f-82fb-4577-be20-2b1312065f57,40.74322997264448,-73.99918952057602,Gavin,625398372c2fb43021fd4b58,2022-04-11 02:53:43.654,2022-04-11 02:53:43.654,7a14644c-7579-4f81-ab04-60e49fa06f49,door,Single,Victor,65.1056344123793,-6.869411724462136,1.0000000000000002,245 WEST 20 STREET,"257 W 20th St, New York, NY 10011, USA"
623b8ff6a61faf95eaee9c2b,65130eed-5d40-4912-9091-35bc74685697,40.74224966300903,-73.99544673486767,elmtang,625f5ac4e727870f94b8e6bf,2022-04-20 00:58:44.868,2022-04-20 00:58:44.868,a3378866-c0e4-4a92-87ca-958b05e51c1e,knob,Pull,Victor,172.33780248003828,-4.565523697897119,1.0000000000000002,136 WEST 21 STREET,"136-140 W 21st St, New York, NY 10011, USA"
62e96188dd639664af1c3cf0,5e71959d-0771-4968-a667-9bb39a537421,40.727853790207654,-73.98492134325403,Hiba,64ebfa6288d6094b3380a824,2023-08-28 01:37:38.641,2023-08-28 01:37:38.641,9de4da69-9ab4-4442-8469-af400d58a1b7,door,Single,Xuan,140.61996878631453,-5.74866362491182,2.0,140 1 AVENUE,"140 1st Ave., New York, NY 10009, USA"
62e3f5275fbe0939e0a86cfb,0a583501-eb59-4316-95ad-8b614d15b5c2,40.74452322871546,-74.00224920033608,Hiba,62e3f72d5fbe0939e0a8b3e9,2022-07-29 15:05:17.319,2022-07-29 15:05:17.319,b389cf35-f1ed-4cd1-bb2a-06a66d4bbe0c,door,Single,Hiba,55.06181508318412,5.683734051711238,2.0,361 WEST 20 STREET,"361 W 20th St, New York, NY 10011, USA"
62e3f5275fbe0939e0a86cfb,0a583501-eb59-4316-95ad-8b614d15b5c2,40.74452675293014,-74.00225742350366,Hiba,62e3f72d5fbe0939e0a8b3e9,2022-07-29 15:05:17.319,2022-07-29 15:05:17.319,11ca0460-b9ae-4e31-b4e5-ecc2e83b5261,door,Single,Hiba,50.28954998784992,5.008980734991144,2.0,361 WEST 20 STREET,"361 W 20th St, New York, NY 10011, USA"
6275d87ff6b83dae4dc00bb5,2c840ca5-eef5-47c5-bae2-f0669ff0cc9c,40.749268652042,-73.98412754851121,Sit,64eff503f5c2d02d1414af45,2023-08-31 02:03:47.337,2023-08-31 02:03:47.337,005deada-dc49-410c-b480-e886e7607577,knob,Vertical Bar,Gavin,-90.53948480557588,-4.230094540182593,2.925193203789971,372 5 AVENUE,"376 5th Ave, New York, NY 10018, USA"
6519a350acf0310420401e37,83cc7e4f-6140-425c-b2d2-288864899b85,40.74124477739551,-74.00642732247591,daikon.jpg,6519a4fdacf0310420405185,2023-10-01 16:57:33.303,2023-10-01 16:57:33.303,b89e43b6-f2d9-4ecb-a96d-e5cb138257a2,door,Double,daikon.jpg,-178.5003388160827,-1.997925947216241,2.0000000000000004,418 WEST 14 STREET,"416 W 14th St, New York, NY 10014, USA"
651449d69ccd475c859be0bb,2ecf6e8e-3b3b-4666-be62-4a3f611d8aef,40.73231656263027,-73.98521750710218,bla7f,65144ae19ccd475c859becb3,2023-09-27 15:31:45.702,2023-09-27 15:31:45.702,36e61201-a908-48f8-b986-7ac9d73364f1,door,Double,bla7f,-141.86974953442132,-3.525838848535525,1.0000000000000002,223 2 AVENUE,"242 E 14th St, New York, NY 10003, USA"
62e1a9e8b799bf44fc292c50,c572e8c8-2a25-4995-b2b9-ace1d204b274,40.73903431510935,-73.98327612633682,Hiba,62e1aac5b799bf44fc295348,2022-07-27 21:14:45.18,2022-07-27 21:14:45.18,b6d34cc3-38db-42df-a16a-b0e04020313b,door,,Hiba,33.46865262455174,-0.2864081045879214,1.3820865974627463,316 3 AVENUE,"302 3rd Ave, New York, NY 10010, USA"
6253940e2c2fb43021fd267b,31e557fe-a1ec-46ba-b70c-ae843947cbc8,40.74917046765253,-73.97868015751047,Angelina,64b5639604ff41496fcaba33,2023-07-17 15:51:50.474,2023-07-17 15:51:50.474,5ee024dd-4206-4dbf-99e5-a0422a3cac9a,door,Single,Gavin,-135.55420622773497,-7.622408856425929,1.0000000000000002,108 EAST 38 STREET,"116 E 38th St, New York, NY 10016, USA"
625381d72c2fb43021fc8b3e,9abc91f8-655b-48d8-8246-ac83f3ed8c7b,40.747336531369285,-73.97774926079495,Angelina,64b55ccf514619500e3040c4,2023-07-17 15:22:55.004,2023-07-17 15:22:55.004,e70a2e06-f86d-4dab-b980-2b6c3997e341,ramp,,Gavin,56.89367074469771,-9.10562423076648,1.0000000000000002,151 EAST 36 STREET,"161 E 36th St, New York, NY 10016, USA"
621f0ff7f9ffb9afee807e96,ba5fad76-97a3-47ab-8700-baaf515243f0,40.74073419333334,-73.99688553051283,Gavin,625397ca2c2fb43021fd4043,2022-04-11 02:51:54.102,2022-04-11 02:51:54.102,c17cb940-a865-482f-a362-f1812a596c91,door,Double,Victor,-7.040032587881406,-4.509314585895315,1.0000000000000002,155 WEST 18 STREET,"153 W 18th St, New York, NY 10011, USA"
62e3bba2a00e19b1d62ff7a2,49ebb5fa-fd8b-42fb-bea4-fec58e9cfa2a,40.71405476418654,-74.00959949150602,Hiba,62e3bc7ca00e19b1d630035a,2022-07-29 10:54:52.281,2022-07-29 10:54:52.281,09355399-5c0c-4a1d-92cc-7a78a0989bd3,door,,Hiba,-121.35520377591406,-0.2835882240498588,1.0,120 CHURCH STREET,"54 Murray St, New York, NY 10007, USA"
64efdb32f5c2d02d14129b6a,311f290a-2d4c-406b-89fa-9e07be43ec75,40.71432791962425,-74.00683798386228,Sit,64efdb54f5c2d02d14129ba6,2023-08-31 00:14:12.6,2023-08-31 00:14:12.6,d3123834-a5e6-4940-8e00-e88ccb6552ca,door,Single,Sit,-174.87048083717605,-4.367009808391502,2.8943682017097587,270 BROADWAY,"76 Chambers St, New York, NY 10007, USA"
6243a078d03d0d318111329b,b88757b9-2013-4cd7-9b1f-1e3f5b44fbab,40.7242688466868,-73.9813124214764,Emily Tong,64b55bf4514619500e2fcc41,2023-07-17 15:19:16.164,2023-07-17 15:19:16.164,b8502c61-49f2-432e-b6df-5e6bec53e85f,knob,Round,Victor,-135.74667064308292,0.739985746029732,2.0000000000000004,55 AVENUE B,"602 E 6th St, New York, NY 100096851, USA"
623f7389044640d3955bf68a,abe51706-0eab-48c4-abc4-32cbb4ecd8f1,40.749253918488,-73.97847114313865,ISIDOR,6320cb29ed4d370b3d9bc6c4,2022-09-13 18:25:45.591,2022-09-13 18:25:45.591,4450fa3c-d8e4-4c21-8656-cf5ebfc1d160,door,Double,Victor,35.8480457338066,4.278866025309067,2.0,111 EAST 38 STREET,"111-113 E 38th St, New York, NY 10016, USA"
623a9485546e3cfc6f52d863,65732d64-e14f-46ab-87c7-4d419279a671,40.75278367007311,-73.97492306713562,Gavin,62544b542c2fb43021fe3797,2022-04-11 15:37:56.899,2022-04-11 15:37:56.899,5a11665e-de70-4de0-849c-3facaeae98fb,knob,Vertical Bar,Victor,123.72219705795868,-7.423657872567467,1.0000000000000002,437 LEXINGTON AVENUE,"420 Lexington Ave #300-115, New York, NY 10170, USA"
625640a02c2fb43021138cc3,ddb51fb4-4ee6-4c54-9029-93a07de3e5c9,40.74838378892235,-73.97872590707519,Xin Mei,64d835958d16003d83f1ab8d,2023-08-13 01:44:53.546,2023-08-13 01:44:53.546,5d1c07b1-63c9-41c3-8324-ed6836414afb,stairs,,Gavin,-131.09944489712706,-11.713916199455728,1.9251932037899713,124 EAST 37 STREET,"124 E 37th St, New York, NY 10016, USA"
6277e5a1f6b83dae4dcbf7e1,442d4cf9-33f4-414e-b2da-1521dbe103e7,40.751560740966504,-73.9881693640047,Sit,64f0c70770ddf219c1a264d9,2023-08-31 16:59:51.663,2023-08-31 16:59:51.663,d4472f3a-52b9-4fb8-a7cd-d39c077e97b5,knob,Pull,Sit,-124.40946288624482,-5.151387207086118,1.9251932037899713,124 WEST 36 STREET,"135 W 36th St., New York, NY 10018, USA"
6275e277f6b83dae4dc426ef,3d0a3cbd-c9ab-4f47-8106-503425cc6671,40.753145861341,-73.99156289787562,Sit,64f00bbaf5c2d02d1417fc17,2023-08-31 03:40:42.291,2023-08-31 03:40:42.291,f26185cf-8e2b-453d-8fad-634fb640dcb4,door,Single,Gavin,0.2488569073867978,-5.7478450807321515,2.925193203789971,255 WEST 36 STREET,"232 W 37th St, New York, NY 10018, USA"
628af1c13159432c8d3bd786,e038657d-d3c3-4082-961d-da1b10d8f871,40.715194570072136,-74.00874222158315,Gavin,632c78544eec1ebdfebd53b7,2022-09-22 14:59:32.782,2022-09-22 14:59:32.782,36a2768a-fc5d-475e-80e7-d49627be3295,stairs,,Jipeng,-104.52812242166766,-9.344131372088867,1.0,122 CHAMBERS STREET,"122 Chambers St, New York, NY 10279, USA"
65144b6f9ccd475c859bf5d5,a9bb973a-8ab7-4223-a563-90ac79a17742,40.74798924451176,-73.97666674309058,Drew,65144bc69ccd475c859bfd48,2023-09-27 15:35:34.211,2023-09-27 15:35:34.211,5f20844c-068c-4d7b-85ea-68ab561a1e4f,door,Double,Drew,-75.78699958586343,-6.595409437054952,1.0000000000000002,560 3 AVENUE,"560 3rd Ave, New York, NY 10016, USA"
64daaa73963848f11b1c64ca,f9307dea-1c79-46a9-9917-b1125726519c,40.70616495526486,-74.01286830088871,RohanM,651449f79ccd475c859be29b,2023-09-27 15:27:51.395,2023-09-27 15:27:51.395,fadd3432-d7cf-4004-a060-7e2cdce0933e,door,Double,Stephen Chen,109.35000110381132,-3.447301440748971,3.0000000000000004,42 BROADWAY,"158 Broadway, New York, NY 10004, USA"
62e9eac6769ecd2eafa59f02,448a41a7-a2d3-4842-9193-28de7cb80060,40.731252419712106,-73.9998415581396,Hiba,64ec011988d6094b3394c755,2023-08-28 02:06:17.735,2023-08-28 02:06:17.735,02850480-bf13-4555-a012-4a72b665a149,knob,Pull,Xuan,54.15829172067742,-6.616512783669516,1.0000000000000002,37 WASHINGTON SQUARE W,"131 West 4th Street, New York, NY 10011, USA"
62e30c373ddf7620945355c5,449dba5f-bd6a-47b3-97f2-abeb8215b9cd,40.75921344557756,-73.98052661510685,Hiba,62e30d9e3ddf762094538586,2022-07-28 22:28:46.756,2022-07-28 22:28:46.756,852e139d-d1d6-4d33-b50e-0d324f15694c,door,Double,Hiba,80.78879810535234,-5.77732372702573,2.0,1250 AVENUE OF THE AMER,"67 W 49th St, New York, NY 10112, USA"
64dd4fcca2302b783f5bb4a8,ce2e8a30-f764-4ba0-8d69-bbc9edf68a96,40.735173832832245,-74.00623464129771,Chloe Dong,64dd51d3a2302b783f5bc288,2023-08-16 22:46:43.348,2023-08-16 22:46:43.348,ace20a26-0702-46b0-b424-e3bc0ebc13c2,door,Double,Chloe Dong,-8.385304351689156,-7.38976319918897,1.0000000000000002,551 HUDSON STREET,"109 Perry St, New York, NY 10014, USA"
62546bb22c2fb43021ff54be,6f4209f6-9dfd-4907-aa45-da3eb50f38ba,40.72885097015707,-73.98767964676047,Victor,64b55964514619500e2e7031,2023-07-17 15:08:20.073,2023-07-17 15:08:20.073,4f15d37c-5396-42ed-ad18-5257776f7ca4,knob,Pull,Gavin,-56.72536295669301,-4.078818766816341,2.0,135 2 AVENUE,"135 2nd Ave, New York, NY 10003, USA"
623d0aef75cadba32eaa662f,8b2af098-3bd7-4b6a-89ba-fec8189ba4e8,40.74287805383379,-73.98421080287416,Gavin,6254c9cf2c2fb4302100c3fe,2022-04-12 00:37:35.843,2022-04-12 00:37:35.843,d1ce3bfc-0a1a-44e5-87d3-37ccff40ed83,door,Double,Hiba,157.02956360779697,-4.8402034113985195,1.0000000000000002,387 PARK AVENUE SOUTH,"387 Park Ave S, New York, NY 10016, USA"
6254cc292c2fb430210113c5,f9468c12-99bb-4c3f-9708-dd287219d915,40.74194885705297,-73.99473240301269,Josh,64bbe217b21892a8cb3b715c,2023-07-22 14:05:11.413,2023-07-22 14:05:11.413,14ca61a1-abe0-47bf-840d-8ced3d6889c3,door,Double,Gavin,169.5167471905171,-4.556336539724825,1.3820865974627463,120 WEST 21 STREET,"120 W 21st St, New York, NY 10011, USA"
6254c5002c2fb430210062ff,3794c457-015c-408b-995f-955cfdfd8f28,40.75754416823806,-73.96728492483818,Emily Tong,64b87b21afec44d29ff1057f,2023-07-20 00:09:05.127,2023-07-20 00:09:05.127,58b22faa-a925-4b29-92cf-cd5a264df0b3,knob,Pull,Gavin,-130.98761019555923,-8.236297675409558,2.0,240 EAST 54 STREET,"244 E 54th St, New York, NY 10022, USA"
